Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
07/23/2024,155.569,1.4995714285714286,BUY,BEARISH,False,0.10953310000000002,SL,15.0,BULLISH,0.2406,0.6,-0.026,HOLD,TRENDING,BREAKOUT_DOWN,0.1072,161.57,156.15,PARTIAL,0.95,"[deterministic] weighted_score=0.1095 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3642,True,True,0.13331289989226153
07/24/2024,153.751,1.6538571428571447,HOLD,BEARISH,False,0.05582105,HOLD_SKIP,12.0,BULLISH,0.1339,0.48,-0.0146,HOLD,TRENDING,BREAKOUT_DOWN,0.3029,161.57,155.569,PARTIAL,0.95,"[deterministic] weighted_score=0.0558 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5296,False,False,0.07423103239703203
07/25/2024,153.915,1.7474285714285733,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,BEARISH,-0.1169,0.08,0.0398,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.117 |tts|=0.040,skipped,skipped,skipped,0.0774,,,
07/26/2024,153.718,1.8037142857142885,BUY,BEARISH,False,0.07684094,SL,14.0,BULLISH,0.1153,0.56,0.0439,HOLD,TRENDING,BREAKOUT_DOWN,0.0042,161.57,153.751,PARTIAL,0.95,"[deterministic] weighted_score=0.0768 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3093,True,True,0.07959281775616225
07/29/2024,154.0,1.8429285714285746,SELL,BEARISH,True,-0.09427135,TIME,14.0,BEARISH,-0.2166,0.56,0.0269,HOLD,TRENDING,NONE,0.0,161.57,153.718,PARTIAL,0.95,"[deterministic] weighted_score=-0.0943 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2478,True,True,0.1217672190158849
07/30/2024,152.658,1.9882142857142864,HOLD,BEARISH,False,0.054598209999999994,HOLD_SKIP,16.0,BULLISH,0.0817,0.64,0.0288,HOLD,TRENDING,BREAKOUT_DOWN,0.135,161.57,153.718,PARTIAL,0.95,"[deterministic] weighted_score=0.0546 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3178,False,False,0.05524042979636119
07/31/2024,149.859,1.9840714285714296,HOLD,BEARISH,False,-0.024547999999999983,HOLD_SKIP,32.0,BEARISH,-0.0642,1.0,0.0454,HOLD,TRENDING,BREAKOUT_DOWN,0.3141,161.57,152.658,PARTIAL,0.95,"[deterministic] weighted_score=-0.0245 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.1377,False,False,0.054776752382403274
08/01/2024,149.295,2.005357142857144,BUY,BEARISH,False,0.08059324999999999,SL,27.0,BULLISH,0.0701,1.0,0.1122,HOLD,TRENDING,BREAKOUT_DOWN,0.0482,161.57,149.859,PARTIAL,0.95,"[deterministic] weighted_score=0.0806 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.1549,True,True,0.09117239737442245
08/02/2024,146.519,2.1549285714285724,SELL,BEARISH,True,-0.11787599999999997,TIME,27.0,BEARISH,-0.2526,1.0,0.1146,HOLD,TRENDING,BREAKOUT_DOWN,0.2262,161.57,149.295,PARTIAL,0.95,"[deterministic] weighted_score=-0.1179 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.9307,True,True,0.18362131652028085
08/05/2024,144.052,2.4449285714285702,BUY,BULLISH,True,0.1616494,TIME,9.0,BULLISH,0.1694,0.36,0.1551,BUY,TRENDING,BREAKOUT_DOWN,0.1639,161.57,146.519,COHERENT,1.0,"[deterministic] weighted_score=0.1616 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2299,True,True,0.16223533814927663
08/06/2024,144.518,2.4578571428571427,BUY,BULLISH,True,0.06850982,TIME,6.0,NEUTRAL,-0.0436,0.24,0.1566,BUY,TRENDING,NONE,0.0,161.57,144.052,PARTIAL,0.95,"[deterministic] weighted_score=0.0685 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1909,True,True,0.10012438457300755
08/07/2024,146.702,2.570071428571428,BUY,BULLISH,True,0.17884794999999998,TIME,22.0,BULLISH,0.2699,0.88,0.0584,HOLD,TRENDING,NONE,0.0,161.57,144.052,PARTIAL,0.95,"[deterministic] weighted_score=0.1788 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7016,True,True,0.16415096898879591
08/08/2024,147.181,2.657357142857143,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,-0.0012,0.52,0.0391,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.001 |tts|=0.039,skipped,skipped,skipped,0.2644,,,
08/09/2024,146.634,2.672714285714286,SELL,BULLISH,False,-0.07833129999999999,TIME,13.0,BEARISH,-0.2104,0.52,0.0486,HOLD,TRENDING,NONE,0.0,158.312,144.052,PARTIAL,0.95,"[deterministic] weighted_score=-0.0783 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.51,True,True,0.12948651895949198
08/12/2024,147.178,2.6724285714285725,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.0742,0.32,0.0254,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.074 |tts|=0.025,skipped,skipped,skipped,0.2349,,,
08/13/2024,146.833,2.5628571428571427,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.1295,0.36,0.0322,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.130 |tts|=0.032,skipped,skipped,skipped,0.2348,,,
08/14/2024,147.123,2.4947142857142848,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,-0.0307,0.32,0.019,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.031 |tts|=0.019,skipped,skipped,skipped,0.2036,,,
08/15/2024,149.293,2.544785714285713,HOLD,BEARISH,False,0.037440629999999996,HOLD_SKIP,12.0,BEARISH,-0.1413,0.48,0.225,BUY,TRENDING,NONE,0.0,157.44,144.052,PARTIAL,0.85,"[deterministic] weighted_score=0.0374 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3022,False,False,0.18314999999999998
08/16/2024,147.579,2.5739285714285693,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,0.038,0.48,0.0627,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.038 |tts|=0.063,skipped,skipped,skipped,0.2391,,,
08/19/2024,146.561,2.593142857142855,HOLD,BEARISH,False,0.01855597,HOLD_SKIP,8.0,BEARISH,-0.0757,0.32,0.0962,HOLD,TRANSITIONAL,NONE,0.0,156.921,144.052,PARTIAL,0.95,"[deterministic] weighted_score=0.0186 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2095,False,False,0.08596449899840738
08/20/2024,145.11,2.4502857142857124,BUY,BULLISH,True,0.09218440000000001,TIME,3.0,NEUTRAL,0.0341,0.12,0.1287,HOLD,TRANSITIONAL,NONE,0.0,155.569,144.052,COHERENT,1.0,"[deterministic] weighted_score=0.0922 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.0943,True,True,0.08138918219360758
08/21/2024,145.152,2.454642857142858,BUY,BEARISH,False,0.10458055999999999,TIME,21.0,BULLISH,0.0991,0.84,0.1267,HOLD,TRANSITIONAL,NONE,0.0,154.0,144.052,PARTIAL,0.95,"[deterministic] weighted_score=0.1046 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4907,True,True,0.11291524732310373
08/22/2024,146.219,2.334857142857144,SELL,BEARISH,True,-0.07753140000000001,TIME,15.0,BEARISH,-0.2228,0.6,0.0776,HOLD,TRANSITIONAL,NONE,0.0,154.0,144.052,PARTIAL,0.95,"[deterministic] weighted_score=-0.0775 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3355,True,True,0.15020802875934192
08/23/2024,144.367,2.160500000000003,HOLD,BEARISH,False,0.058316800000000016,HOLD_SKIP,19.0,NEUTRAL,0.0016,0.76,0.136,HOLD,RANGING,NONE,0.0,154.0,144.052,COHERENT,1.0,"[deterministic] weighted_score=0.0583 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.783,False,False,0.06880385356396615
08/26/2024,144.481,2.050785714285717,BUY,BULLISH,True,0.20220275,TIME,12.0,BULLISH,0.2976,0.48,0.1301,HOLD,RANGING,NONE,0.0,154.0,144.052,PARTIAL,0.95,"[deterministic] weighted_score=0.2022 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3171,True,True,0.21387134041557954
08/27/2024,143.93,1.8855000000000035,BUY,BULLISH,True,0.06798140000000001,TIME,11.0,NEUTRAL,-0.0135,0.44,0.1438,HOLD,RANGING,BREAKOUT_DOWN,0.0142,152.658,144.052,COHERENT,1.0,"[deterministic] weighted_score=0.068 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2572,True,True,0.07867131758426188
08/28/2024,144.433,1.8305000000000027,HOLD,BULLISH,False,-0.012706439999999977,HOLD_SKIP,8.0,BEARISH,-0.1747,0.32,0.1165,HOLD,RANGING,NONE,0.0,149.859,143.93,PARTIAL,0.95,"[deterministic] weighted_score=-0.0127 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1965,False,False,0.14561879828635016
08/29/2024,144.955,1.8155000000000021,HOLD,BULLISH,False,-0.024107200000000002,HOLD_SKIP,10.0,BEARISH,-0.1424,0.4,0.0784,HOLD,TRANSITIONAL,NONE,0.0,149.295,143.93,PARTIAL,0.95,"[deterministic] weighted_score=-0.0241 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2132,False,False,0.11042199655519357
08/30/2024,146.176,1.816357142857145,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.3953,0.24,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.395 |tts|=0.051,skipped,skipped,skipped,0.1557,,,
09/02/2024,146.882,1.8199285714285744,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,19.0,NEUTRAL,-0.0277,0.76,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=19 |ce|=0.028 |tts|=0.051,skipped,skipped,skipped,0.4187,,,
09/03/2024,145.401,1.8687142857142882,BUY,BEARISH,False,0.09462911999999998,TIME,12.0,BULLISH,0.1494,0.48,0.051,HOLD,TRANSITIONAL,NONE,0.0,149.293,143.93,PARTIAL,0.95,"[deterministic] weighted_score=0.0946 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5062,True,True,0.10019999994167338
09/04/2024,143.626,1.8423571428571452,BUY,BEARISH,False,0.09279429,TIME,6.0,BULLISH,0.1197,0.24,0.0816,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.0567,149.293,143.93,PARTIAL,0.95,"[deterministic] weighted_score=0.0928 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1502,True,True,0.1006404328435597
09/05/2024,143.404,1.8165714285714298,HOLD,BEARISH,False,0.0594282,HOLD_SKIP,13.0,BULLISH,0.0507,0.52,0.0747,HOLD,TRENDING,BREAKOUT_DOWN,0.0392,149.293,143.626,PARTIAL,0.95,"[deterministic] weighted_score=0.0594 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.318,False,False,0.06271178294103542
09/06/2024,142.251,1.774000000000003,SELL,BULLISH,False,-0.10028675,TIME,30.0,BEARISH,-0.1952,1.0,0.0609,HOLD,TRENDING,BREAKOUT_DOWN,0.1958,149.293,143.404,PARTIAL,0.95,"[deterministic] weighted_score=-0.1003 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8183,True,True,0.1280467324269329
09/09/2024,143.121,1.7433571428571457,SELL,BEARISH,True,-0.06817979,TIME,16.0,BEARISH,-0.1941,0.64,0.073,HOLD,TRENDING,NONE,0.0,149.293,142.251,PARTIAL,0.95,"[deterministic] weighted_score=-0.0682 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3144,True,True,0.1335251842354751
09/10/2024,142.405,1.6772142857142873,BUY,BEARISH,False,0.14614306,TIME,8.0,BULLISH,0.2335,0.32,0.0897,HOLD,TRENDING,NONE,0.0,149.293,142.251,PARTIAL,0.95,"[deterministic] weighted_score=0.1461 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2155,True,True,0.16160640877853683
09/11/2024,142.266,1.6884285714285718,HOLD,BEARISH,False,0.0462456,HOLD_SKIP,13.0,NEUTRAL,0.0006,0.52,0.093,HOLD,TRENDING,NONE,0.0,149.293,142.251,COHERENT,1.0,"[deterministic] weighted_score=0.0462 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2838,False,False,0.046795210947986506
09/12/2024,141.816,1.6085714285714292,BUY,BEARISH,False,0.1059478,TIME,10.0,BULLISH,0.1376,0.4,0.0884,HOLD,TRENDING,BREAKOUT_DOWN,0.0618,149.293,142.251,PARTIAL,0.95,"[deterministic] weighted_score=0.1059 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2521,True,True,0.11301109280087153
09/13/2024,140.764,1.635928571428573,HOLD,BULLISH,False,-0.052211589999999995,HOLD_SKIP,13.0,BULLISH,0.0888,0.52,-0.2153,SELL,TRENDING,BREAKOUT_DOWN,0.1825,147.579,141.816,PARTIAL,0.85,"[deterministic] weighted_score=-0.0522 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4864,False,False,0.15207172371005673
09/16/2024,140.601,1.6392857142857156,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.1087,0.36,0.0349,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.109 |tts|=0.035,skipped,skipped,skipped,0.2042,,,
09/17/2024,142.341,1.6955714285714305,BUY,BULLISH,True,0.2326858,TIME,8.0,BULLISH,0.2395,0.32,0.2272,BUY,TRENDING,NONE,0.0,146.882,140.601,COHERENT,1.0,"[deterministic] weighted_score=0.2327 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.179,True,True,0.2333522285631227
09/18/2024,142.098,1.7627142857142897,HOLD,BULLISH,False,-0.012977000000000004,HOLD_SKIP,23.0,BEARISH,-0.0548,0.92,0.0552,HOLD,TRENDING,NONE,0.0,146.882,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.013 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5209,False,False,0.055009572365305175
09/19/2024,142.624,1.7961428571428582,SELL,BULLISH,False,-0.07893055999999998,TIME,19.0,BEARISH,-0.1766,0.76,0.045,HOLD,TRENDING,NONE,0.0,146.882,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.0789 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7485,True,True,0.11079999988247266
09/20/2024,143.808,1.8929285714285717,SELL,BULLISH,False,-0.06846174999999999,TIME,38.0,BEARISH,-0.1351,1.0,0.045,HOLD,TRENDING,NONE,0.0,146.882,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.0685 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8447,True,True,0.0900499999321059
09/23/2024,143.574,1.834857142857144,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.5473,0.36,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.547 |tts|=0.045,skipped,skipped,skipped,0.1769,,,
09/24/2024,143.159,1.805500000000001,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,0.024,0.24,0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.024 |tts|=0.045,skipped,skipped,skipped,0.1462,,,
09/25/2024,144.648,1.8461428571428615,BUY,BEARISH,False,0.1672342,TIME,10.0,BULLISH,0.3238,0.4,0.045,HOLD,TRENDING,NONE,0.0,146.882,140.601,PARTIAL,0.95,"[deterministic] weighted_score=0.1672 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2526,True,True,0.18439999995604797
09/26/2024,144.77,1.7632857142857168,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,4.0,BULLISH,0.19,0.16,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=4 |ce|=0.190 |tts|=0.045,skipped,skipped,skipped,0.1016,,,
09/27/2024,142.15,1.9465714285714313,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.1775,0.36,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.177 |tts|=0.045,skipped,skipped,skipped,0.2108,,,
09/30/2024,143.575,2.000714285714287,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.1022,0.36,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.102 |tts|=0.045,skipped,skipped,skipped,0.2341,,,
10/01/2024,143.603,1.9810000000000028,SELL,BULLISH,False,-0.06999124999999999,SL,10.0,BEARISH,-0.2075,0.4,0.045,HOLD,TRENDING,NONE,0.0,145.401,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.07 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1796,True,True,0.12624999994132569
10/02/2024,146.345,2.108000000000002,BUY,BULLISH,True,0.20091454999999997,TIME,12.0,BULLISH,0.3094,0.48,0.1159,HOLD,TRENDING,BREAKOUT_UP,0.3778,144.77,140.601,PARTIAL,0.95,"[deterministic] weighted_score=0.2009 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2217,True,True,0.21262900138724733
10/03/2024,146.85,2.0629285714285737,BUY,BULLISH,True,0.06865592999999999,TIME,24.0,BULLISH,0.0836,0.96,0.0523,HOLD,TRENDING,BREAKOUT_UP,0.0879,146.345,140.601,PARTIAL,0.95,"[deterministic] weighted_score=0.0687 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8802,True,True,0.06794978236893118
10/04/2024,148.679,2.188142857142858,HOLD,BEARISH,False,0.05331399999999999,HOLD_SKIP,25.0,BULLISH,0.0592,1.0,0.0504,HOLD,TRENDING,BREAKOUT_UP,0.2927,146.85,140.601,PARTIAL,0.95,"[deterministic] weighted_score=0.0533 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.0862,False,False,0.05481106521793949
10/07/2024,148.107,2.127357142857142,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,19.0,NEUTRAL,-0.0331,0.76,0.0275,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=19 |ce|=0.033 |tts|=0.028,skipped,skipped,skipped,0.5972,,,
10/08/2024,148.21,2.0389999999999975,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.0605,0.32,0.025,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.060 |tts|=0.025,skipped,skipped,skipped,0.2443,,,
10/09/2024,149.142,1.988357142857142,SELL,BEARISH,True,-0.23761134000000003,TIME,17.0,BEARISH,-0.465,0.68,0.0168,HOLD,TRENDING,BREAKOUT_UP,0.0573,148.679,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.2376 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.9306,True,True,0.24087715088105924
10/10/2024,148.515,1.887214285714285,SELL,BULLISH,False,-0.15894240999999998,TIME,11.0,BEARISH,-0.3786,0.44,0.0293,HOLD,TRENDING,NONE,0.0,149.142,140.601,PARTIAL,0.95,"[deterministic] weighted_score=-0.1589 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.318,True,True,0.20394051622988618
10/11/2024,149.09,1.8577857142857133,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.0642,0.36,0.0144,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.064 |tts|=0.014,skipped,skipped,skipped,0.2835,,,
10/14/2024,149.755,1.8092142857142843,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,2.0,BEARISH,-0.8828,0.08,0.0157,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.883 |tts|=0.016,skipped,skipped,skipped,0.0801,,,
10/15/2024,149.178,1.7402142857142817,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.3577,0.32,0.0245,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.358 |tts|=0.025,skipped,skipped,skipped,0.399,,,
10/16/2024,149.58,1.7281428571428523,SELL,BULLISH,False,-0.09727391999999999,TIME,12.0,BEARISH,-0.221,0.48,0.0134,HOLD,TRENDING,NONE,0.0,149.755,142.098,PARTIAL,0.95,"[deterministic] weighted_score=-0.0973 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3234,True,True,0.11721121836471746
10/17/2024,150.156,1.489214285714281,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,3.0,BEARISH,-0.8213,0.12,0.0109,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.821 |tts|=0.011,skipped,skipped,skipped,0.104,,,
10/18/2024,149.485,1.3928571428571388,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,3.0,BULLISH,0.8775,0.12,0.0312,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.877 |tts|=0.031,skipped,skipped,skipped,0.1006,,,
10/21/2024,150.708,1.409714285714281,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,0.0487,0.52,0.0141,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.049 |tts|=0.014,skipped,skipped,skipped,0.4288,,,
10/22/2024,151.017,1.2386428571428516,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.5811,0.32,-0.0022,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.581 |tts|=0.002,skipped,skipped,skipped,0.2234,,,
10/23/2024,152.655,1.3265714285714227,HOLD,BULLISH,False,0.036262449999999995,HOLD_SKIP,10.0,BULLISH,0.0855,0.4,-0.0038,HOLD,TRENDING,BREAKOUT_UP,0.1847,151.017,142.15,PARTIAL,0.95,"[deterministic] weighted_score=0.0363 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3469,False,False,0.04465547804605949
10/24/2024,151.798,1.1971428571428524,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.2766,0.32,-0.0067,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.277 |tts|=0.007,skipped,skipped,skipped,0.2,,,
10/25/2024,152.244,1.1706428571428538,BUY,BULLISH,True,0.18897532999999997,TIME,18.0,BULLISH,0.3651,0.72,-0.0178,HOLD,TRENDING,NONE,0.0,152.655,142.15,PARTIAL,0.95,"[deterministic] weighted_score=0.189 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6348,True,True,0.19142908168368156
10/28/2024,153.206,1.2132857142857116,BUY,BEARISH,False,0.20619711999999998,TIME,11.0,BULLISH,0.4775,0.44,-0.0253,HOLD,TRENDING,BREAKOUT_UP,0.0607,152.655,143.575,PARTIAL,0.95,"[deterministic] weighted_score=0.2062 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2653,True,True,0.2514076562464938
10/29/2024,153.338,1.195928571428569,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.2202,0.32,-0.0473,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.220 |tts|=0.047,skipped,skipped,skipped,0.2665,,,
10/30/2024,153.315,1.151214285714283,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,3.0,BULLISH,0.5454,0.12,-0.0478,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.545 |tts|=0.048,skipped,skipped,skipped,0.1041,,,
10/31/2024,152.04,1.2155714285714265,HOLD,BULLISH,False,0.04805138,HOLD_SKIP,19.0,BULLISH,0.064,0.76,0.0322,HOLD,TRANSITIONAL,NONE,0.0,153.338,146.85,PARTIAL,0.95,"[deterministic] weighted_score=0.0481 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3837,False,False,0.048087633659739476
